batch_size,input_size_0,input_size_1,input_size_2,output_size_0,output_size_1,output_size_2,kernel_0,kernel_1,stride_0,stride_1,runtime,power
64,256,256,256,256,256,256,7,7,1,1,8.059195136581469,48.06321198282413
32,1024,1024,1024,256,256,256,1,1,1,1,12.574109522424882,41.563924376638056
64,128,128,128,1024,1024,1024,5,5,1,1,10.028756272555235,47.41210344081774
64,128,128,128,512,512,512,1,1,8,8,9.572935274480058,50.123694226622966
128,256,256,256,256,256,256,3,3,2,2,9.266319183846544,58.930951724312386
16,128,128,128,1024,1024,1024,5,5,1,1,14.202316069467637,43.41864202936557
32,256,256,256,128,128,128,5,5,8,8,13.56489530751122,42.595156561626936
32,256,256,256,512,512,512,1,1,1,1,11.090801325941278,47.36440510338414
8,256,256,256,256,256,256,3,3,8,8,13.386357402771758,59.67661947270028
32,256,256,256,128,128,128,1,1,1,1,10.244895594584788,47.48004975567959
8,1024,1024,1024,1024,1024,1024,1,1,2,2,13.383147146017212,55.486608580318645
32,128,128,128,128,128,128,1,1,8,8,7.577601529699019,46.179586284832716
16,256,256,256,128,128,128,3,3,1,1,7.6328223196037435,44.61583098965262
32,256,256,256,512,512,512,1,1,8,8,9.722875078635619,61.72575700150165
128,512,512,512,128,128,128,7,7,8,8,9.787827126547933,54.620016310225544
8,1024,1024,1024,128,128,128,7,7,1,1,7.749681369252824,48.493929617071615
32,512,512,512,256,256,256,7,7,4,4,11.897137280623989,53.01425166183003
16,1024,1024,1024,128,128,128,5,5,2,2,8.447820068210763,37.66724692422041
8,128,128,128,1024,1024,1024,3,3,4,4,13.124921651794995,44.139387530495085
128,1024,1024,1024,1024,1024,1024,5,5,4,4,11.510372050963628,58.888154430841254
16,1024,1024,1024,256,256,256,1,1,1,1,12.022514650650834,63.30117009201744
128,256,256,256,512,512,512,7,7,1,1,8.330654116511234,42.61478187383448
16,256,256,256,256,256,256,3,3,1,1,11.792298919201029,53.28471581276337
32,128,128,128,1024,1024,1024,5,5,8,8,7.674026717252045,58.919844461558895
32,128,128,128,1024,1024,1024,7,7,4,4,9.062499167492591,42.14201535624949
64,256,256,256,512,512,512,7,7,8,8,11.17984641156243,42.29175603474654
128,1024,1024,1024,1024,1024,1024,3,3,1,1,7.361479499404465,36.927795238654554
8,1024,1024,1024,1024,1024,1024,7,7,1,1,7.6979128231451295,61.44600327973103
8,512,512,512,256,256,256,1,1,4,4,9.717596350544186,26.444145124354694
8,256,256,256,128,128,128,7,7,8,8,6.311048288654416,33.85087834896393
16,512,512,512,256,256,256,3,3,2,2,10.883109797999218,61.288140088577954
16,1024,1024,1024,256,256,256,5,5,1,1,14.821853689697711,53.13777477167693
64,1024,1024,1024,512,512,512,5,5,2,2,9.016746007291365,32.249076833527894
32,256,256,256,128,128,128,7,7,2,2,10.27015018214319,45.107834321073824
16,256,256,256,1024,1024,1024,7,7,1,1,11.490762628053462,66.05895660121683
8,512,512,512,128,128,128,7,7,4,4,10.472183468487842,75.80288203877927
8,256,256,256,128,128,128,7,7,2,2,9.900104916250744,43.85108877515564
128,256,256,256,512,512,512,5,5,1,1,11.295895555675369,61.98532229242291
8,128,128,128,256,256,256,1,1,2,2,13.855105645566526,47.211226486209696
16,512,512,512,128,128,128,7,7,2,2,8.92070856840038,65.71231222687814
32,256,256,256,512,512,512,5,5,8,8,11.302116890289625,28.822841549085094
8,1024,1024,1024,128,128,128,3,3,1,1,9.52434593111676,61.01358344575965
64,256,256,256,128,128,128,3,3,4,4,6.621726182236614,48.905303259374726
64,512,512,512,256,256,256,3,3,4,4,10.758857890000614,57.93297296770875
8,512,512,512,512,512,512,3,3,4,4,14.896787151451917,61.583230763062055
16,1024,1024,1024,128,128,128,3,3,2,2,12.768503831618121,63.00736567723746
128,1024,1024,1024,512,512,512,5,5,2,2,12.667035757729504,66.89403848314599
8,512,512,512,512,512,512,1,1,8,8,8.508334653052902,50.35001378224495
128,1024,1024,1024,512,512,512,1,1,4,4,8.411458182166417,42.67319410179686
